name,value,date
Melbourne,967694,2013-01-01
Brisbane,584132,2013-01-01
Darwin,47214,2013-01-01
Perth,482834,2013-01-01
Norfolk Island,1600,2013-01-01
Cairns,73241,2013-01-01
Adelaide,98021,2013-01-01
Darwin,41288,2013-02-01
Cairns,72444,2013-02-01
Perth,412738,2013-02-01
Brisbane,531558,2013-02-01
Adelaide,93410,2013-02-01
Melbourne,829884,2013-02-01
Norfolk Island,1301,2013-02-01
Gold Coast,91575,2013-02-01
Sydney,1513166,2013-02-01
Melbourne,923981,2013-03-01
Adelaide,103430,2013-03-01
Gold Coast,101591,2013-03-01
Norfolk Island,1630,2013-03-01
Perth,452876,2013-03-01
Sydney,1653432,2013-03-01
Cairns,72985,2013-03-01
Brisbane,584096,2013-03-01
Darwin,47016,2013-03-01
Adelaide,97224,2013-04-01
Gold Coast,87649,2013-04-01
Perth,423592,2013-04-01
Melbourne,901468,2013-04-01
Cairns,70544,2013-04-01
Norfolk Island,1315,2013-04-01
Sydney,1611738,2013-04-01
Darwin,46888,2013-04-01
Brisbane,563479,2013-04-01
Darwin,45040,2013-05-01
Adelaide,92739,2013-05-01
Cairns,71020,2013-05-01
Sydney,1567553,2013-05-01
Gold Coast,81888,2013-05-01
Norfolk Island,1962,2013-05-01
Melbourne,909131,2013-05-01
Brisbane,561143,2013-05-01
Perth,416624,2013-05-01
Norfolk Island,1635,2013-06-01
Adelaide,90263,2013-06-01
Brisbane,571720,2013-06-01
Perth,435368,2013-06-01
Melbourne,897367,2013-06-01
Sunshine Coast,1344,2013-06-01
Sydney,1561431,2013-06-01
Darwin,54006,2013-06-01
Gold Coast,80794,2013-06-01
Cairns,70131,2013-06-01
Sydney,1687890,2013-07-01
Gold Coast,92300,2013-07-01
Cairns,83119,2013-07-01
Darwin,63808,2013-07-01
Adelaide,99599,2013-07-01
Sunshine Coast,3024,2013-07-01
Brisbane,614934,2013-07-01
Perth,496724,2013-07-01
Norfolk Island,1305,2013-07-01
Melbourne,956863,2013-07-01
Perth,487360,2013-08-01
Brisbane,608939,2013-08-01
Darwin,62204,2013-08-01
Norfolk Island,1321,2013-08-01
Cairns,84139,2013-08-01
Sydney,1634061,2013-08-01
Adelaide,93316,2013-08-01
Gold Coast,92780,2013-08-01
Sunshine Coast,2688,2013-08-01
Melbourne,950200,2013-08-01
Adelaide,97418,2013-09-01
Sunshine Coast,3024,2013-09-01
Norfolk Island,1642,2013-09-01
Darwin,55670,2013-09-01
Brisbane,592817,2013-09-01
Gold Coast,95886,2013-09-01
Cairns,72160,2013-09-01
Melbourne,934979,2013-09-01
Sydney,1633072,2013-09-01
Perth,467563,2013-09-01
Sunshine Coast,1344,2013-10-01
Brisbane,612838,2013-10-01
Darwin,57544,2013-10-01
Norfolk Island,1307,2013-10-01
Melbourne,980072,2013-10-01
Cairns,74285,2013-10-01
Gold Coast,97581,2013-10-01
Sydney,1701872,2013-10-01
Perth,495357,2013-10-01
Adelaide,98012,2013-10-01
Perth,467917,2013-11-01
Brisbane,582337,2013-11-01
Melbourne,956994,2013-11-01
Sydney,1653157,2013-11-01
Adelaide,107542,2013-11-01
Norfolk Island,1308,2013-11-01
Gold Coast,93454,2013-11-01
Cairns,64328,2013-11-01
Darwin,54134,2013-11-01
Melbourne,1039104,2013-12-01
Adelaide,125948,2013-12-01
Cairns,65929,2013-12-01
Gold Coast,113084,2013-12-01
Norfolk Island,1635,2013-12-01
Sydney,1793799,2013-12-01
Brisbane,639078,2013-12-01
Perth,555049,2013-12-01
Darwin,61197,2013-12-01
Perth,580310,2014-01-01
Norfolk Island,1305,2014-01-01
Cairns,71428,2014-01-01
Darwin,60726,2014-01-01
Gold Coast,114152,2014-01-01
Melbourne,1054989,2014-01-01
Brisbane,642629,2014-01-01
Adelaide,129758,2014-01-01
Sydney,1826344,2014-01-01
Sydney,1563974,2014-02-01
Norfolk Island,1305,2014-02-01
Adelaide,112404,2014-02-01
Melbourne,901605,2014-02-01
Gold Coast,94177,2014-02-01
Cairns,64725,2014-02-01
Perth,468845,2014-02-01
Darwin,48370,2014-02-01
Brisbane,556517,2014-02-01
Adelaide,120859,2014-03-01
Cairns,66041,2014-03-01
Sydney,1681675,2014-03-01
Melbourne,986709,2014-03-01
Norfolk Island,1643,2014-03-01
Gold Coast,101136,2014-03-01
Darwin,53093,2014-03-01
Brisbane,605599,2014-03-01
Perth,507198,2014-03-01
Brisbane,607629,2014-04-01
Adelaide,120160,2014-04-01
Darwin,41201,2014-04-01
Norfolk Island,1305,2014-04-01
Sydney,1612585,2014-04-01
Gold Coast,93604,2014-04-01
Perth,515568,2014-04-01
Cairns,54699,2014-04-01
Melbourne,964725,2014-04-01
Perth,454922,2014-05-01
Norfolk Island,1806,2014-05-01
Adelaide,119286,2014-05-01
Brisbane,595977,2014-05-01
Darwin,41223,2014-05-01
Gold Coast,86426,2014-05-01
Sydney,1551693,2014-05-01
Melbourne,969732,2014-05-01
Cairns,59736,2014-05-01
Melbourne,965214,2014-06-01
Sunshine Coast,657,2014-06-01
Brisbane,599397,2014-06-01
Norfolk Island,1648,2014-06-01
Perth,441741,2014-06-01
Adelaide,119130,2014-06-01
Sydney,1545866,2014-06-01
Darwin,41629,2014-06-01
Cairns,56701,2014-06-01
Gold Coast,87900,2014-06-01
Gold Coast,97570,2014-07-01
Adelaide,123129,2014-07-01
Sunshine Coast,3620,2014-07-01
Darwin,44815,2014-07-01
Sydney,1626323,2014-07-01
Melbourne,1031082,2014-07-01
Perth,512278,2014-07-01
Cairns,65350,2014-07-01
Norfolk Island,1317,2014-07-01
Brisbane,651017,2014-07-01
Melbourne,1001906,2014-08-01
Cairns,72466,2014-08-01
Darwin,45149,2014-08-01
Sydney,1580970,2014-08-01
Norfolk Island,1641,2014-08-01
Sunshine Coast,3266,2014-08-01
Perth,483472,2014-08-01
Adelaide,114945,2014-08-01
Gold Coast,96253,2014-08-01
Brisbane,639699,2014-08-01
Darwin,42899,2014-09-01
Sydney,1544384,2014-09-01
Adelaide,99682,2014-09-01
Sunshine Coast,3281,2014-09-01
Perth,484871,2014-09-01
Brisbane,618828,2014-09-01
Melbourne,980644,2014-09-01
Norfolk Island,1319,2014-09-01
Cairns,63751,2014-09-01
Gold Coast,93022,2014-09-01
Norfolk Island,1305,2014-10-01
Perth,498473,2014-10-01
Brisbane,610642,2014-10-01
Cairns,65129,2014-10-01
Sunshine Coast,2945,2014-10-01
Sydney,1611987,2014-10-01
Gold Coast,96293,2014-10-01
Melbourne,999194,2014-10-01
Adelaide,104793,2014-10-01
Darwin,41855,2014-10-01
Melbourne,940882,2014-11-01
Gold Coast,93164,2014-11-01
Perth,458259,2014-11-01
Adelaide,98105,2014-11-01
Brisbane,589734,2014-11-01
Norfolk Island,1636,2014-11-01
Cairns,57604,2014-11-01
Darwin,32816,2014-11-01
Sydney,1543546,2014-11-01
Perth,520474,2014-12-01
Adelaide,114949,2014-12-01
Sydney,1750329,2014-12-01
Darwin,40050,2014-12-01
Brisbane,660916,2014-12-01
Cairns,64589,2014-12-01
Gold Coast,109809,2014-12-01
Norfolk Island,1317,2014-12-01
Melbourne,1058101,2014-12-01
Cairns,65597,2015-01-01
Brisbane,668615,2015-01-01
Gold Coast,113215,2015-01-01
Darwin,40481,2015-01-01
Melbourne,1077538,2015-01-01
Sydney,1783936,2015-01-01
Perth,539779,2015-01-01
Norfolk Island,1317,2015-01-01
Adelaide,114231,2015-01-01
Adelaide,88079,2015-02-01
Cairns,69842,2015-02-01
Melbourne,928461,2015-02-01
Sydney,1493273,2015-02-01
Darwin,31204,2015-02-01
Perth,440808,2015-02-01
Brisbane,583540,2015-02-01
Gold Coast,87397,2015-02-01
Norfolk Island,1311,2015-02-01
Perth,452333,2015-03-01
Brisbane,622364,2015-03-01
Gold Coast,95282,2015-03-01
Sydney,1598928,2015-03-01
Norfolk Island,1819,2015-03-01
Darwin,33225,2015-03-01
Cairns,63414,2015-03-01
Melbourne,1005688,2015-03-01
Adelaide,89603,2015-03-01
Port Hedland,1384,2015-04-01
Gold Coast,98537,2015-04-01
Cairns,67876,2015-04-01
Brisbane,615185,2015-04-01
Melbourne,996402,2015-04-01
Norfolk Island,1323,2015-04-01
Darwin,31798,2015-04-01
Adelaide,88888,2015-04-01
Sydney,1561640,2015-04-01
Perth,467473,2015-04-01
Darwin,32481,2015-05-01
Sydney,1524981,2015-05-01
Melbourne,976810,2015-05-01
Gold Coast,93491,2015-05-01
Norfolk Island,1973,2015-05-01
Brisbane,606110,2015-05-01
Perth,464403,2015-05-01
Cairns,62347,2015-05-01
Adelaide,90617,2015-05-01
Port Hedland,1760,2015-05-01
Sunshine Coast,659,2015-06-01
Sydney,1527259,2015-06-01
Cairns,64516,2015-06-01
Adelaide,87733,2015-06-01
Gold Coast,92346,2015-06-01
Norfolk Island,1306,2015-06-01
Brisbane,581554,2015-06-01
Port Hedland,1408,2015-06-01
Melbourne,962738,2015-06-01
Perth,469363,2015-06-01
Darwin,36471,2015-06-01
Sydney,1650843,2015-07-01
Sunshine Coast,4254,2015-07-01
Brisbane,625697,2015-07-01
Norfolk Island,1309,2015-07-01
Melbourne,1043284,2015-07-01
Gold Coast,115711,2015-07-01
Cairns,78681,2015-07-01
Perth,484491,2015-07-01
Adelaide,87681,2015-07-01
Port Hedland,704,2015-07-01
Darwin,39417,2015-07-01
Adelaide,81587,2015-08-01
Brisbane,622822,2015-08-01
Perth,452634,2015-08-01
Sydney,1561904,2015-08-01
Sunshine Coast,4268,2015-08-01
Gold Coast,98539,2015-08-01
Port Hedland,1408,2015-08-01
Darwin,35261,2015-08-01
Norfolk Island,1652,2015-08-01
Melbourne,1016265,2015-08-01
Cairns,89474,2015-08-01
Adelaide,81395,2015-09-01
Norfolk Island,1323,2015-09-01
Port Hedland,1408,2015-09-01
Perth,448762,2015-09-01
Cairns,74456,2015-09-01
Melbourne,1002981,2015-09-01
Townsville,4500,2015-09-01
Darwin,33375,2015-09-01
Sydney,1547989,2015-09-01
Sunshine Coast,4269,2015-09-01
Brisbane,603302,2015-09-01
Gold Coast,101627,2015-09-01
Melbourne,1055805,2015-10-01
Norfolk Island,1313,2015-10-01
Gold Coast,106569,2015-10-01
Port Hedland,1760,2015-10-01
Townsville,4680,2015-10-01
Perth,468525,2015-10-01
Cairns,72105,2015-10-01
Sydney,1642554,2015-10-01
Adelaide,85946,2015-10-01
Darwin,32793,2015-10-01
Brisbane,613005,2015-10-01
Sunshine Coast,2972,2015-10-01
Norfolk Island,1648,2015-11-01
Adelaide,75785,2015-11-01
Gold Coast,97247,2015-11-01
Brisbane,568979,2015-11-01
Sydney,1607137,2015-11-01
Townsville,1980,2015-11-01
Darwin,31518,2015-11-01
Melbourne,1006983,2015-11-01
Cairns,65243,2015-11-01
Perth,429310,2015-11-01
Port Hedland,704,2015-11-01
Perth,516300,2015-12-01
Adelaide,95404,2015-12-01
Darwin,39123,2015-12-01
Sydney,1868701,2015-12-01
Brisbane,665116,2015-12-01
Gold Coast,119066,2015-12-01
Townsville,4860,2015-12-01
Port Hedland,1408,2015-12-01
Melbourne,1146025,2015-12-01
Cairns,78908,2015-12-01
Sunshine Coast,2308,2015-12-01
Norfolk Island,1316,2015-12-01
Cairns,94533,2016-01-01
Adelaide,97611,2016-01-01
Melbourne,1172136,2016-01-01
Sunshine Coast,3452,2016-01-01
Norfolk Island,1639,2016-01-01
Darwin,40991,2016-01-01
Brisbane,681365,2016-01-01
Port Hedland,1760,2016-01-01
Gold Coast,125396,2016-01-01
Sydney,1922240,2016-01-01
Townsville,4680,2016-01-01
Perth,535532,2016-01-01
Brisbane,588523,2016-02-01
Sunshine Coast,2632,2016-02-01
Cairns,95284,2016-02-01
Perth,460409,2016-02-01
Darwin,31859,2016-02-01
Gold Coast,106355,2016-02-01
Sydney,1681383,2016-02-01
Norfolk Island,1311,2016-02-01
Adelaide,79767,2016-02-01
Townsville,4500,2016-02-01
Port Hedland,1408,2016-02-01
Melbourne,1031901,2016-02-01
Norfolk Island,1312,2016-03-01
Brisbane,608375,2016-03-01
Darwin,34182,2016-03-01
Gold Coast,119474,2016-03-01
Sydney,1779477,2016-03-01
Perth,483292,2016-03-01
Port Hedland,1408,2016-03-01
Cairns,91954,2016-03-01
Adelaide,83911,2016-03-01
Townsville,4500,2016-03-01
Melbourne,1097981,2016-03-01
Townsville,4500,2016-04-01
Perth,488044,2016-04-01
Port Hedland,1760,2016-04-01
Darwin,36402,2016-04-01
Melbourne,1066860,2016-04-01
Cairns,88415,2016-04-01
Brisbane,594205,2016-04-01
Gold Coast,133943,2016-04-01
Norfolk Island,1314,2016-04-01
Adelaide,83587,2016-04-01
Sydney,1724364,2016-04-01
Sydney,1696507,2016-05-01
Gold Coast,132646,2016-05-01
Norfolk Island,1967,2016-05-01
Darwin,36637,2016-05-01
Brisbane,578903,2016-05-01
Adelaide,99741,2016-05-01
Perth,465974,2016-05-01
Melbourne,1064363,2016-05-01
Cairns,78768,2016-05-01
Townsville,4860,2016-05-01
Port Hedland,1408,2016-05-01
Brisbane,584363,2016-06-01
Darwin,36575,2016-06-01
Perth,473821,2016-06-01
Townsville,4680,2016-06-01
Adelaide,96440,2016-06-01
Cairns,75362,2016-06-01
Port Hedland,1408,2016-06-01
Gold Coast,130287,2016-06-01
Melbourne,1065794,2016-06-01
Sydney,1678745,2016-06-01
Norfolk Island,1309,2016-06-01
Darwin,41499,2016-07-01
Townsville,4680,2016-07-01
Adelaide,109281,2016-07-01
Brisbane,639936,2016-07-01
Melbourne,1150087,2016-07-01
Port Hedland,1760,2016-07-01
Cairns,87563,2016-07-01
Sunshine Coast,5583,2016-07-01
Perth,503082,2016-07-01
Sydney,1836405,2016-07-01
Norfolk Island,1630,2016-07-01
Gold Coast,160389,2016-07-01
Sunshine Coast,4260,2016-08-01
Cairns,94385,2016-08-01
Sydney,1764193,2016-08-01
Melbourne,1098750,2016-08-01
Darwin,35862,2016-08-01
Townsville,4500,2016-08-01
Port Hedland,1408,2016-08-01
Norfolk Island,1313,2016-08-01
Brisbane,616714,2016-08-01
Perth,496854,2016-08-01
Gold Coast,156985,2016-08-01
Adelaide,97164,2016-08-01
Sydney,1725879,2016-09-01
Darwin,35286,2016-09-01
Townsville,4500,2016-09-01
Melbourne,1071503,2016-09-01
Cairns,88719,2016-09-01
Gold Coast,149701,2016-09-01
Sunshine Coast,4607,2016-09-01
Adelaide,97625,2016-09-01
Port Hedland,1408,2016-09-01
Canberra,6384,2016-09-01
Norfolk Island,1314,2016-09-01
Perth,495688,2016-09-01
Brisbane,610476,2016-09-01
Brisbane,652306,2016-10-01
Port Hedland,1760,2016-10-01
Townsville,4860,2016-10-01
Adelaide,103955,2016-10-01
Sydney,1801615,2016-10-01
Canberra,19152,2016-10-01
Perth,510288,2016-10-01
Norfolk Island,1646,2016-10-01
Darwin,36129,2016-10-01
Sunshine Coast,4279,2016-10-01
Gold Coast,148180,2016-10-01
Melbourne,1128876,2016-10-01
Cairns,87272,2016-10-01
Sydney,1780213,2016-11-01
Townsville,4320,2016-11-01
Norfolk Island,1318,2016-11-01
Port Hedland,1408,2016-11-01
Perth,477935,2016-11-01
Gold Coast,140255,2016-11-01
Canberra,18088,2016-11-01
Cairns,80053,2016-11-01
Brisbane,614844,2016-11-01
Adelaide,95335,2016-11-01
Darwin,32967,2016-11-01
Melbourne,1077227,2016-11-01
Cairns,94410,2016-12-01
Gold Coast,156784,2016-12-01
Port Hedland,1760,2016-12-01
Canberra,18620,2016-12-01
Melbourne,1235532,2016-12-01
Norfolk Island,1313,2016-12-01
Townsville,4680,2016-12-01
Sydney,2007007,2016-12-01
Brisbane,687314,2016-12-01
Adelaide,113152,2016-12-01
Perth,530903,2016-12-01
Darwin,43605,2016-12-01
Melbourne,1246087,2017-01-01
Gold Coast,160496,2017-01-01
Norfolk Island,1645,2017-01-01
Sydney,2071132,2017-01-01
Brisbane,699825,2017-01-01
Cairns,104028,2017-01-01
Darwin,44604,2017-01-01
Canberra,19152,2017-01-01
Port Hedland,1408,2017-01-01
Townsville,4860,2017-01-01
Adelaide,111498,2017-01-01
Perth,529128,2017-01-01
Port Hedland,1408,2017-02-01
Adelaide,89404,2017-02-01
Canberra,17024,2017-02-01
Townsville,4320,2017-02-01
Perth,447043,2017-02-01
Brisbane,598390,2017-02-01
Gold Coast,136549,2017-02-01
Melbourne,1064840,2017-02-01
Sydney,1752470,2017-02-01
Cairns,84512,2017-02-01
Norfolk Island,1315,2017-02-01
Darwin,35612,2017-02-01
Norfolk Island,1321,2017-03-01
Brisbane,650341,2017-03-01
Melbourne,1124567,2017-03-01
Darwin,37879,2017-03-01
Sydney,1890486,2017-03-01
Townsville,4320,2017-03-01
Port Hedland,1408,2017-03-01
Adelaide,98415,2017-03-01
Canberra,18620,2017-03-01
Gold Coast,150704,2017-03-01
Cairns,91573,2017-03-01
Perth,482629,2017-03-01
Norfolk Island,1643,2017-04-01
Gold Coast,144066,2017-04-01
Melbourne,1117567,2017-04-01
Darwin,36998,2017-04-01
Port Hedland,1760,2017-04-01
Perth,479846,2017-04-01
Townsville,6136,2017-04-01
Canberra,18620,2017-04-01
Brisbane,670198,2017-04-01
Cairns,88834,2017-04-01
Sydney,1856341,2017-04-01
Adelaide,92697,2017-04-01
Sydney,1794526,2017-05-01
Norfolk Island,994,2017-05-01
Perth,455273,2017-05-01
Brisbane,650935,2017-05-01
Gold Coast,135656,2017-05-01
Cairns,78609,2017-05-01
Adelaide,94080,2017-05-01
Port Hedland,1408,2017-05-01
Darwin,34119,2017-05-01
Townsville,6228,2017-05-01
Canberra,18620,2017-05-01
Melbourne,1063040,2017-05-01
Melbourne,1087920,2017-06-01
Darwin,38996,2017-06-01
Port Hedland,1408,2017-06-01
Canberra,18088,2017-06-01
Brisbane,650406,2017-06-01
Perth,456335,2017-06-01
Sydney,1812891,2017-06-01
Gold Coast,133201,2017-06-01
Cairns,78190,2017-06-01
Adelaide,92745,2017-06-01
Townsville,5868,2017-06-01
Canberra,19152,2017-07-01
Gold Coast,153647,2017-07-01
Cairns,98732,2017-07-01
Adelaide,105921,2017-07-01
Brisbane,690523,2017-07-01
Perth,500270,2017-07-01
Townsville,6278,2017-07-01
Melbourne,1211447,2017-07-01
Port Hedland,1760,2017-07-01
Sunshine Coast,4615,2017-07-01
Sydney,1935002,2017-07-01
Darwin,36808,2017-07-01
Townsville,6176,2017-08-01
Adelaide,104293,2017-08-01
Canberra,17556,2017-08-01
Melbourne,1155324,2017-08-01
Cairns,106913,2017-08-01
Gold Coast,150938,2017-08-01
Darwin,32598,2017-08-01
Brisbane,684567,2017-08-01
Sunshine Coast,4262,2017-08-01
Perth,477942,2017-08-01
Sydney,1867281,2017-08-01
Port Hedland,1408,2017-08-01
Gold Coast,141794,2017-09-01
Sunshine Coast,4589,2017-09-01
Canberra,17024,2017-09-01
Port Hedland,1408,2017-09-01
Darwin,29430,2017-09-01
Perth,477122,2017-09-01
Cairns,93971,2017-09-01
Sydney,1834583,2017-09-01
Brisbane,676260,2017-09-01
Townsville,5868,2017-09-01
Adelaide,102667,2017-09-01
Melbourne,1152095,2017-09-01
Brisbane,691900,2017-10-01
Gold Coast,148085,2017-10-01
Perth,498417,2017-10-01
Darwin,29628,2017-10-01
Sunshine Coast,4594,2017-10-01
Adelaide,103709,2017-10-01
Melbourne,1179455,2017-10-01
Sydney,1893231,2017-10-01
Port Hedland,1056,2017-10-01
Cairns,93445,2017-10-01
Canberra,18088,2017-10-01
Townsville,6152,2017-10-01
Port Hedland,1232,2017-11-01
Melbourne,1147656,2017-11-01
Brisbane,655150,2017-11-01
Gold Coast,135581,2017-11-01
Sydney,1858282,2017-11-01
Perth,458517,2017-11-01
Canberra,18088,2017-11-01
Townsville,4816,2017-11-01
Cairns,81503,2017-11-01
Adelaide,98660,2017-11-01
Darwin,29160,2017-11-01
Perth,512900,2017-12-01
Sydney,2095100,2017-12-01
Melbourne,1311734,2017-12-01
Darwin,39102,2017-12-01
Port Hedland,1408,2017-12-01
Brisbane,756279,2017-12-01
Adelaide,120485,2017-12-01
Townsville,5748,2017-12-01
Gold Coast,156082,2017-12-01
Cairns,93744,2017-12-01
Canberra,19152,2017-12-01
Brisbane,767758,2018-01-01
Gold Coast,158997,2018-01-01
Darwin,40292,2018-01-01
Canberra,18620,2018-01-01
Port Hedland,1408,2018-01-01
Adelaide,131459,2018-01-01
Perth,518685,2018-01-01
Melbourne,1324157,2018-01-01
Cairns,101729,2018-01-01
Sydney,2139877,2018-01-01
Townsville,6314,2018-01-01
Adelaide,100223,2018-02-01
Sydney,1847149,2018-02-01
Townsville,5566,2018-02-01
Darwin,25332,2018-02-01
Port Hedland,1408,2018-02-01
Canberra,29196,2018-02-01
Perth,422614,2018-02-01
Gold Coast,124952,2018-02-01
Melbourne,1148238,2018-02-01
Brisbane,667603,2018-02-01
Cairns,90139,2018-02-01
Gold Coast,136321,2018-03-01
Port Hedland,1408,2018-03-01
Sydney,1982192,2018-03-01
Melbourne,1221015,2018-03-01
Townsville,4470,2018-03-01
Cairns,91929,2018-03-01
Perth,461040,2018-03-01
Brisbane,714864,2018-03-01
Canberra,37624,2018-03-01
Adelaide,106058,2018-03-01
Darwin,24576,2018-03-01
Sydney,1945162,2018-04-01
Port Hedland,1408,2018-04-01
Adelaide,103535,2018-04-01
Brisbane,705285,2018-04-01
Canberra,40100,2018-04-01
Gold Coast,140334,2018-04-01
Cairns,80481,2018-04-01
Perth,463094,2018-04-01
Melbourne,1167933,2018-04-01
Townsville,1368,2018-04-01
Darwin,22008,2018-04-01
Cairns,76948,2018-05-01
Melbourne,1147248,2018-05-01
Perth,456767,2018-05-01
Gold Coast,120922,2018-05-01
Townsville,1266,2018-05-01
Brisbane,698825,2018-05-01
Adelaide,100455,2018-05-01
Darwin,18126,2018-05-01
Port Hedland,1408,2018-05-01
Canberra,38564,2018-05-01
Sydney,1918481,2018-05-01
Cairns,71744,2018-06-01
Port Hedland,1760,2018-06-01
Perth,468530,2018-06-01
Melbourne,1187000,2018-06-01
Canberra,37320,2018-06-01
Brisbane,690743,2018-06-01
Gold Coast,124262,2018-06-01
Sydney,1891654,2018-06-01
Townsville,1418,2018-06-01
Adelaide,99540,2018-06-01
Darwin,25632,2018-06-01
Brisbane,746252,2018-07-01
Canberra,38564,2018-07-01
Gold Coast,138496,2018-07-01
Port Hedland,1408,2018-07-01
Melbourne,1280297,2018-07-01
Adelaide,109407,2018-07-01
Darwin,23232,2018-07-01
Sunshine Coast,4918,2018-07-01
Townsville,1464,2018-07-01
Cairns,90715,2018-07-01
Perth,510903,2018-07-01
Sydney,2060116,2018-07-01
Brisbane,735608,2018-08-01
Perth,485280,2018-08-01
Gold Coast,132459,2018-08-01
Townsville,1368,2018-08-01
Cairns,97188,2018-08-01
Sunshine Coast,5897,2018-08-01
Canberra,38564,2018-08-01
Melbourne,1249393,2018-08-01
Port Hedland,1408,2018-08-01
Sydney,1969425,2018-08-01
Adelaide,108528,2018-08-01
Darwin,25146,2018-08-01
Port Hedland,1760,2018-09-01
Sydney,1889094,2018-09-01
Sunshine Coast,5081,2018-09-01
Cairns,83210,2018-09-01
Adelaide,106394,2018-09-01
Perth,476345,2018-09-01
Brisbane,708805,2018-09-01
Townsville,1266,2018-09-01
Gold Coast,123170,2018-09-01
Melbourne,1229582,2018-09-01
Darwin,22236,2018-09-01
Canberra,37320,2018-09-01
Canberra,38564,2018-10-01
Sydney,1991847,2018-10-01
Melbourne,1264551,2018-10-01
Darwin,22026,2018-10-01
Adelaide,111921,2018-10-01
Port Hedland,1408,2018-10-01
Gold Coast,130374,2018-10-01
Brisbane,723423,2018-10-01
Sunshine Coast,4260,2018-10-01
Perth,484260,2018-10-01
Cairns,84521,2018-10-01
Darwin,22923,2018-11-01
Brisbane,685845,2018-11-01
Cairns,64612,2018-11-01
Melbourne,1237965,2018-11-01
Sydney,1923247,2018-11-01
Adelaide,114165,2018-11-01
Port Hedland,1408,2018-11-01
Newcastle,1408,2018-11-01
Gold Coast,112681,2018-11-01
Canberra,37080,2018-11-01
Perth,467820,2018-11-01
Darwin,29052,2018-12-01
Melbourne,1362035,2018-12-01
Newcastle,4400,2018-12-01
Port Hedland,1760,2018-12-01
Brisbane,766834,2018-12-01
Adelaide,126662,2018-12-01
Perth,523840,2018-12-01
Cairns,81505,2018-12-01
Canberra,37320,2018-12-01
Gold Coast,136424,2018-12-01
Sydney,2154240,2018-12-01
Melbourne,1372230,2019-01-01
Brisbane,784595,2019-01-01
Canberra,38316,2019-01-01
Perth,512783,2019-01-01
Port Hedland,1408,2019-01-01
Gold Coast,138082,2019-01-01
Darwin,29880,2019-01-01
Adelaide,131776,2019-01-01
Cairns,85362,2019-01-01
Newcastle,4576,2019-01-01
Sydney,2185637,2019-01-01
Sydney,1838451,2019-02-01
Melbourne,1201560,2019-02-01
Adelaide,107792,2019-02-01
Brisbane,670415,2019-02-01
Gold Coast,98598,2019-02-01
Port Hedland,1408,2019-02-01
Perth,436655,2019-02-01
Newcastle,2112,2019-02-01
Canberra,34832,2019-02-01
Cairns,76235,2019-02-01
Darwin,22644,2019-02-01
Perth,475578,2019-03-01
Gold Coast,99206,2019-03-01
Sydney,1963142,2019-03-01
Melbourne,1260078,2019-03-01
Cairns,75230,2019-03-01
Brisbane,717078,2019-03-01
Adelaide,111582,2019-03-01
Port Hedland,1408,2019-03-01
Canberra,38564,2019-03-01
Darwin,22362,2019-03-01
Sydney,1878598,2019-04-01
Port Hedland,1408,2019-04-01
Adelaide,113193,2019-04-01
Perth,440309,2019-04-01
Cairns,77327,2019-04-01
Canberra,37320,2019-04-01
Darwin,29142,2019-04-01
Melbourne,1237847,2019-04-01
Brisbane,704612,2019-04-01
Gold Coast,100383,2019-04-01
Gold Coast,82859,2019-05-01
Sydney,1843963,2019-05-01
Perth,438130,2019-05-01
Canberra,38564,2019-05-01
Cairns,71505,2019-05-01
Darwin,32168,2019-05-01
Adelaide,111304,2019-05-01
Brisbane,676203,2019-05-01
Melbourne,1185355,2019-05-01
Port Hedland,1408,2019-05-01
Sydney,1809954,2019-06-01
Gold Coast,89845,2019-06-01
Cairns,70185,2019-06-01
Brisbane,690203,2019-06-01
Port Hedland,1760,2019-06-01
Darwin,31696,2019-06-01
Perth,425922,2019-06-01
Canberra,37320,2019-06-01
Melbourne,1217451,2019-06-01
Adelaide,115176,2019-06-01
Darwin,34462,2019-07-01
Brisbane,765516,2019-07-01
Cairns,87983,2019-07-01
Canberra,38564,2019-07-01
Melbourne,1296871,2019-07-01
Port Hedland,1408,2019-07-01
Adelaide,130434,2019-07-01
Gold Coast,110091,2019-07-01
Sydney,1946982,2019-07-01
Perth,471303,2019-07-01
Sunshine Coast,5011,2019-07-01
Sydney,1867184,2019-08-01
Brisbane,763465,2019-08-01
Gold Coast,95516,2019-08-01
Port Hedland,1760,2019-08-01
Darwin,31825,2019-08-01
Canberra,38604,2019-08-01
Sunshine Coast,5508,2019-08-01
Adelaide,124996,2019-08-01
Melbourne,1245402,2019-08-01
Cairns,91523,2019-08-01
Perth,448416,2019-08-01
Canberra,37320,2019-09-01
Cairns,80381,2019-09-01
Darwin,30232,2019-09-01
Adelaide,128548,2019-09-01
Sydney,1823615,2019-09-01
Perth,439137,2019-09-01
Norfolk Island,296,2019-09-01
Brisbane,735614,2019-09-01
Port Hedland,1408,2019-09-01
Gold Coast,90286,2019-09-01
Sunshine Coast,5819,2019-09-01
Melbourne,1203314,2019-09-01
Cairns,79056,2019-10-01
Brisbane,747664,2019-10-01
Gold Coast,95353,2019-10-01
Canberra,38206,2019-10-01
Darwin,29358,2019-10-01
Sydney,1926790,2019-10-01
Sunshine Coast,3880,2019-10-01
Melbourne,1238127,2019-10-01
Perth,458814,2019-10-01
